[WF] ALGO=gwo WINDOW=Y2 RUN=14 at Thu Jun  4 12:52:24 AM +03 2026
[2026-06-04 00:52:28] [WF] [INFO] Tek kosu: gwo/Y2/run_014, seed=42014
[2026-06-04 00:53:12] [RUN_OPTIMIZER] [INFO] [WALK-FORWARD] Veri penceresi: [7344:16104] (8760 saat)
[2026-06-04 00:53:12] [RUN_OPTIMIZER] [INFO] ============================================================
[2026-06-04 00:53:12] [RUN_OPTIMIZER] [INFO] OPTIMIZER: GWO
[2026-06-04 00:53:12] [RUN_OPTIMIZER] [INFO] ============================================================
[2026-06-04 00:53:12] [RUN_OPTIMIZER] [INFO] DB: walk_forward_runs/gwo_Y2/run_014/gwo_running.db
[2026-06-04 00:53:12] [RUN_OPTIMIZER] [INFO] Seed: 42014
[2026-06-04 00:53:12] [RUN_OPTIMIZER] [INFO] Mode: joint
[2026-06-04 00:53:12] [RUN_OPTIMIZER] [INFO] Pop: 40, MaxIter: 50
[2026-06-04 00:53:12] [OPT.GWO] [INFO] Yeni GWO çalışması başlatıldı | Seed: 42014 | Pop: 40 | MaxIter: 50
[2026-06-04 00:53:12] [OPT.GWO] [INFO] ============================================================
[2026-06-04 00:53:12] [OPT.GWO] [INFO] GWO OPTIMIZASYONU
[2026-06-04 00:53:12] [OPT.GWO] [INFO] ============================================================
[2026-06-04 00:53:12] [OPT.GWO] [INFO] Pop: 40 | MaxIter: 50 | Workers: 35 | Seed: 42014 | Mode: joint
[2026-06-04 00:53:12] [OPT.GWO] [INFO] Algo params: {'a_start': 2.0, 'a_end': 0.0}
[2026-06-04 00:53:12] [OPT.GWO] [INFO] 
[INIT] Popülasyon değerlendiriliyor...
[2026-06-04 00:53:22] [INFO]  i:T-0 | ind 0 (I) | wavelet=sym5 | level=4 | mode=zero | look_back=35 | hidden=157 | layers=4 | dropout=0.278 | lr=0.00403 | batch=128 | ablation[dwt=True, bi=True]
[2026-06-04 01:55:55] [INFO]  i:T-1 | ind 20 (W) | wavelet=db6 | level=6 | mode=zero | look_back=96 | hidden=199 | layers=4 | dropout=0.097 | lr=0.00334 | batch=128 | ablation[dwt=True, bi=True]
[2026-06-04 01:55:55] [INFO]  i:T-1 | ind 21 (W) | wavelet=sym7 | level=5 | mode=periodization | look_back=49 | hidden=116 | layers=1 | dropout=0.273 | lr=0.01000 | batch=64 | ablation[dwt=True, bi=True]
[2026-06-04 01:55:55] [INFO]  i:T-1 | ind 22 (W) | wavelet=coif3 | level=6 | mode=periodization | look_back=76 | hidden=102 | layers=1 | dropout=0.113 | lr=0.00579 | batch=64 | ablation[dwt=True, bi=True]
[2026-06-04 01:55:55] [INFO]  i:T-1 | ind 23 (W) | wavelet=sym7 | level=6 | mode=zero | look_back=66 | hidden=67 | layers=4 | dropout=0.256 | lr=0.01000 | batch=64 | ablation[dwt=True, bi=True]
[2026-06-04 01:55:55] [INFO]  i:T-1 | ind 24 (W) | wavelet=sym8 | level=7 | mode=symmetric | look_back=70 | hidden=68 | layers=2 | dropout=0.086 | lr=0.00080 | batch=64 | ablation[dwt=True, bi=True]
[2026-06-04 01:55:55] [INFO]  i:T-1 | ind 25 (W) | wavelet=coif5 | level=5 | mode=zero | look_back=93 | hidden=85 | layers=4 | dropout=0.234 | lr=0.00585 | batch=128 | ablation[dwt=True, bi=True]
[2026-06-04 01:55:55] [INFO]  i:T-1 | ind 26 (W) | wavelet=sym6 | level=4 | mode=zero | look_back=61 | hidden=69 | layers=3 | dropout=0.156 | lr=0.00010 | batch=64 | ablation[dwt=True, bi=True]
[2026-06-04 01:55:55] [INFO]  i:T-1 | ind 28 (W) | wavelet=sym5 | level=5 | mode=periodization | look_back=38 | hidden=118 | layers=4 | dropout=0.333 | lr=0.00443 | batch=64 | ablation[dwt=True, bi=True]
[2026-06-04 01:55:55] [INFO]  i:T-1 | ind 27 (W) | wavelet=db6 | level=4 | mode=periodization | look_back=62 | hidden=168 | layers=2 | dropout=0.250 | lr=0.00170 | batch=64 | ablation[dwt=True, bi=True]
[2026-06-04 01:55:55] [INFO]  i:T-1 | ind 29 (W) | wavelet=coif5 | level=6 | mode=periodization | look_back=62 | hidden=249 | layers=3 | dropout=0.209 | lr=0.00915 | batch=64 | ablation[dwt=True, bi=True]
[2026-06-04 01:55:55] [INFO]  i:T-1 | ind 30 (W) | wavelet=db4 | level=7 | mode=periodization | look_back=71 | hidden=90 | layers=1 | dropout=0.156 | lr=0.00414 | batch=64 | ablation[dwt=True, bi=True]
[2026-06-04 01:55:55] [INFO]  i:T-1 | ind 31 (W) | wavelet=sym8 | level=5 | mode=zero | look_back=53 | hidden=185 | layers=4 | dropout=0.170 | lr=0.00806 | batch=64 | ablation[dwt=True, bi=True]
[2026-06-04 01:55:55] [INFO]  i:T-1 | ind 32 (W) | wavelet=db8 | level=6 | mode=symmetric | look_back=49 | hidden=202 | layers=4 | dropout=0.017 | lr=0.01000 | batch=64 | ablation[dwt=True, bi=True]
[2026-06-04 01:55:55] [INFO]  i:T-1 | ind 33 (W) | wavelet=sym5 | level=7 | mode=periodization | look_back=71 | hidden=106 | layers=1 | dropout=0.128 | lr=0.00040 | batch=64 | ablation[dwt=True, bi=True]
[2026-06-04 01:55:55] [INFO]  i:T-1 | ind 34 (W) | wavelet=coif5 | level=6 | mode=periodization | look_back=70 | hidden=129 | layers=4 | dropout=0.000 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 01:57:13] [INFO]  i:T-1 | ind 35 (W) | wavelet=sym8 | level=7 | mode=zero | look_back=96 | hidden=33 | layers=2 | dropout=0.140 | lr=0.00739 | batch=128 | ablation[dwt=True, bi=True]
[2026-06-04 01:57:46] [INFO]  i:T-1 | ind 36 (W) | wavelet=sym8 | level=7 | mode=zero | look_back=72 | hidden=227 | layers=2 | dropout=0.103 | lr=0.00999 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 01:57:47] [INFO]  i:T-1 | ind 37 (W) | wavelet=sym5 | level=4 | mode=symmetric | look_back=84 | hidden=115 | layers=3 | dropout=0.151 | lr=0.00089 | batch=64 | ablation[dwt=True, bi=True]
[2026-06-04 01:57:53] [INFO]  i:T-1 | ind 38 (W) | wavelet=coif5 | level=6 | mode=zero | look_back=69 | hidden=256 | layers=4 | dropout=0.135 | lr=0.00087 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 01:57:53] [INFO]  i:T-1 | ind 39 (W) | wavelet=sym7 | level=6 | mode=periodization | look_back=52 | hidden=93 | layers=3 | dropout=0.120 | lr=0.01000 | batch=128 | ablation[dwt=True, bi=True]
[2026-06-04 02:37:15] [OPT.GWO] [INFO]   >>> YENİ GLOBAL BEST: 0.063479
[2026-06-04 02:37:15] [OPT.GWO] [INFO] 
[ITER 2] α=0.063479 β=0.065269 δ=0.069463 | a=1.959 | Duration: 2486.0s
[2026-06-04 02:37:15] [OPT.GWO] [INFO] 
============================================================
[2026-06-04 02:37:15] [OPT.GWO] [INFO] GWO ITERATION 3/50
[2026-06-04 02:37:31] [INFO]  i:T-2 | ind 0 (W) | wavelet=sym7 | level=5 | mode=zero | look_back=92 | hidden=60 | layers=4 | dropout=0.070 | lr=0.01000 | batch=128 | ablation[dwt=True, bi=True]
[2026-06-04 02:37:31] [INFO]  i:T-2 | ind 1 (W) | wavelet=sym5 | level=5 | mode=periodization | look_back=71 | hidden=236 | layers=3 | dropout=0.175 | lr=0.00582 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 02:37:31] [INFO]  i:T-2 | ind 2 (W) | wavelet=sym6 | level=7 | mode=periodization | look_back=71 | hidden=90 | layers=3 | dropout=0.000 | lr=0.00035 | batch=64 | ablation[dwt=True, bi=True]
[2026-06-04 02:37:31] [INFO]  i:T-2 | ind 3 (W) | wavelet=coif4 | level=5 | mode=periodization | look_back=96 | hidden=82 | layers=4 | dropout=0.000 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 02:37:31] [INFO]  i:T-2 | ind 4 (W) | wavelet=coif5 | level=4 | mode=zero | look_back=83 | hidden=74 | layers=4 | dropout=0.189 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 02:37:31] [INFO]  i:T-2 | ind 6 (W) | wavelet=db4 | level=5 | mode=periodization | look_back=56 | hidden=79 | layers=2 | dropout=0.074 | lr=0.00262 | batch=64 | ablation[dwt=True, bi=True]
[2026-06-04 02:37:31] [INFO]  i:T-2 | ind 7 (W) | wavelet=coif5 | level=4 | mode=periodization | look_back=63 | hidden=53 | layers=3 | dropout=0.194 | lr=0.00577 | batch=64 | ablation[dwt=True, bi=True]
[2026-06-04 02:37:31] [INFO]  i:T-2 | ind 8 (W) | wavelet=db5 | level=6 | mode=periodization | look_back=48 | hidden=123 | layers=4 | dropout=0.299 | lr=0.01000 | batch=64 | ablation[dwt=True, bi=True]
[2026-06-04 02:37:31] [INFO]  i:T-2 | ind 9 (W) | wavelet=sym8 | level=3 | mode=zero | look_back=86 | hidden=108 | layers=4 | dropout=0.166 | lr=0.00099 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 02:37:31] [INFO]  i:T-2 | ind 5 (W) | wavelet=coif4 | level=7 | mode=periodization | look_back=56 | hidden=32 | layers=3 | dropout=0.280 | lr=0.00527 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 02:37:31] [INFO]  i:T-2 | ind 10 (W) | wavelet=db5 | level=7 | mode=periodization | look_back=43 | hidden=129 | layers=3 | dropout=0.282 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 02:37:31] [INFO]  i:T-2 | ind 12 (W) | wavelet=sym6 | level=6 | mode=periodization | look_back=46 | hidden=120 | layers=1 | dropout=0.149 | lr=0.00175 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 02:37:31] [INFO]  i:T-2 | ind 13 (W) | wavelet=sym8 | level=6 | mode=periodization | look_back=76 | hidden=117 | layers=3 | dropout=0.106 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 02:37:31] [INFO]  i:T-2 | ind 14 (W) | wavelet=sym6 | level=7 | mode=zero | look_back=77 | hidden=79 | layers=3 | dropout=0.084 | lr=0.00133 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 02:37:31] [INFO]  i:T-2 | ind 15 (W) | wavelet=coif5 | level=6 | mode=periodization | look_back=36 | hidden=32 | layers=4 | dropout=0.211 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 02:37:31] [INFO]  i:T-2 | ind 11 (W) | wavelet=db8 | level=6 | mode=periodization | look_back=66 | hidden=35 | layers=4 | dropout=0.242 | lr=0.00018 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 02:37:31] [INFO]  i:T-2 | ind 16 (W) | wavelet=db6 | level=5 | mode=periodization | look_back=69 | hidden=125 | layers=3 | dropout=0.136 | lr=0.00461 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 02:37:31] [INFO]  i:T-2 | ind 17 (W) | wavelet=db7 | level=5 | mode=zero | look_back=80 | hidden=81 | layers=3 | dropout=0.102 | lr=0.01000 | batch=64 | ablation[dwt=True, bi=True]
[2026-06-04 02:37:31] [INFO]  i:T-2 | ind 18 (W) | wavelet=sym7 | level=6 | mode=periodization | look_back=91 | hidden=109 | layers=4 | dropout=0.214 | lr=0.00115 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 02:37:31] [INFO]  i:T-2 | ind 19 (W) | wavelet=sym7 | level=6 | mode=periodization | look_back=81 | hidden=98 | layers=4 | dropout=0.166 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 02:37:31] [INFO]  i:T-2 | ind 20 (W) | wavelet=sym7 | level=6 | mode=periodization | look_back=77 | hidden=124 | layers=4 | dropout=0.215 | lr=0.01000 | batch=64 | ablation[dwt=True, bi=True]
[2026-06-04 02:37:31] [INFO]  i:T-2 | ind 21 (W) | wavelet=coif4 | level=3 | mode=symmetric | look_back=78 | hidden=68 | layers=4 | dropout=0.180 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 02:37:31] [INFO]  i:T-2 | ind 22 (W) | wavelet=sym7 | level=6 | mode=periodization | look_back=73 | hidden=88 | layers=1 | dropout=0.146 | lr=0.00034 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 02:37:31] [INFO]  i:T-2 | ind 23 (W) | wavelet=db7 | level=6 | mode=symmetric | look_back=61 | hidden=32 | layers=4 | dropout=0.233 | lr=0.00874 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 02:37:31] [INFO]  i:T-2 | ind 24 (W) | wavelet=sym8 | level=7 | mode=periodization | look_back=64 | hidden=163 | layers=4 | dropout=0.146 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 02:37:31] [INFO]  i:T-2 | ind 25 (W) | wavelet=sym5 | level=5 | mode=periodization | look_back=69 | hidden=86 | layers=4 | dropout=0.000 | lr=0.01000 | batch=64 | ablation[dwt=True, bi=True]
[2026-06-04 02:37:31] [INFO]  i:T-2 | ind 26 (W) | wavelet=db8 | level=4 | mode=symmetric | look_back=64 | hidden=136 | layers=4 | dropout=0.190 | lr=0.01000 | batch=64 | ablation[dwt=True, bi=True]
[2026-06-04 02:37:31] [INFO]  i:T-2 | ind 28 (W) | wavelet=coif4 | level=6 | mode=periodization | look_back=40 | hidden=82 | layers=4 | dropout=0.329 | lr=0.01000 | batch=64 | ablation[dwt=True, bi=True]
[2026-06-04 02:37:31] [INFO]  i:T-2 | ind 27 (W) | wavelet=coif3 | level=4 | mode=symmetric | look_back=45 | hidden=96 | layers=4 | dropout=0.091 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 02:37:31] [INFO]  i:T-2 | ind 29 (W) | wavelet=coif3 | level=6 | mode=periodization | look_back=45 | hidden=233 | layers=3 | dropout=0.139 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 02:37:31] [INFO]  i:T-2 | ind 30 (W) | wavelet=db4 | level=6 | mode=periodization | look_back=35 | hidden=92 | layers=1 | dropout=0.244 | lr=0.00175 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 02:37:31] [INFO]  i:T-2 | ind 31 (W) | wavelet=sym7 | level=5 | mode=zero | look_back=64 | hidden=148 | layers=4 | dropout=0.344 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 02:37:31] [INFO]  i:T-2 | ind 32 (W) | wavelet=db5 | level=5 | mode=zero | look_back=81 | hidden=116 | layers=3 | dropout=0.162 | lr=0.00364 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 02:37:31] [INFO]  i:T-2 | ind 33 (W) | wavelet=sym6 | level=6 | mode=zero | look_back=71 | hidden=97 | layers=4 | dropout=0.309 | lr=0.00318 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 02:37:31] [INFO]  i:T-2 | ind 34 (W) | wavelet=sym5 | level=5 | mode=periodization | look_back=54 | hidden=138 | layers=4 | dropout=0.083 | lr=0.00178 | batch=64 | ablation[dwt=True, bi=True]
[2026-06-04 02:38:47] [INFO]  i:T-2 | ind 35 (W) | wavelet=sym5 | level=6 | mode=zero | look_back=62 | hidden=35 | layers=4 | dropout=0.100 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 02:39:04] [INFO]  i:T-2 | ind 36 (W) | wavelet=sym7 | level=5 | mode=periodization | look_back=73 | hidden=150 | layers=4 | dropout=0.101 | lr=0.01000 | batch=64 | ablation[dwt=True, bi=True]
[2026-06-04 02:39:25] [INFO]  i:T-2 | ind 37 (W) | wavelet=sym6 | level=6 | mode=symmetric | look_back=96 | hidden=77 | layers=4 | dropout=0.330 | lr=0.00545 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 02:39:40] [INFO]  i:T-2 | ind 38 (W) | wavelet=coif4 | level=6 | mode=periodization | look_back=96 | hidden=32 | layers=3 | dropout=0.356 | lr=0.00195 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 02:39:40] [INFO]  i:T-2 | ind 39 (W) | wavelet=db5 | level=3 | mode=periodization | look_back=90 | hidden=114 | layers=4 | dropout=0.184 | lr=0.00551 | batch=64 | ablation[dwt=True, bi=True]
[2026-06-04 02:58:06] [OPT.GWO] [INFO] 
[ITER 3] α=0.063479 β=0.064666 δ=0.064761 | a=1.918 | Duration: 1251.4s
[2026-06-04 02:58:06] [OPT.GWO] [INFO] 
============================================================
[2026-06-04 02:58:06] [OPT.GWO] [INFO] GWO ITERATION 4/50
[2026-06-04 02:58:15] [INFO]  i:T-3 | ind 0 (W) | wavelet=sym5 | level=5 | mode=periodization | look_back=34 | hidden=256 | layers=3 | dropout=0.199 | lr=0.00446 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 02:58:15] [INFO]  i:T-3 | ind 1 (W) | wavelet=sym7 | level=5 | mode=zero | look_back=72 | hidden=189 | layers=2 | dropout=0.194 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 02:58:15] [INFO]  i:T-3 | ind 2 (W) | wavelet=sym7 | level=7 | mode=periodization | look_back=62 | hidden=32 | layers=4 | dropout=0.000 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 02:58:15] [INFO]  i:T-3 | ind 3 (W) | wavelet=db7 | level=6 | mode=periodization | look_back=73 | hidden=113 | layers=2 | dropout=0.184 | lr=0.00112 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 02:58:15] [INFO]  i:T-3 | ind 4 (W) | wavelet=coif5 | level=7 | mode=periodization | look_back=60 | hidden=159 | layers=1 | dropout=0.145 | lr=0.00442 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 02:58:15] [INFO]  i:T-3 | ind 5 (W) | wavelet=db6 | level=6 | mode=periodization | look_back=96 | hidden=34 | layers=2 | dropout=0.274 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 02:58:15] [INFO]  i:T-3 | ind 6 (W) | wavelet=sym5 | level=5 | mode=periodization | look_back=40 | hidden=53 | layers=3 | dropout=0.060 | lr=0.00078 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 02:58:15] [INFO]  i:T-3 | ind 7 (W) | wavelet=db7 | level=6 | mode=periodization | look_back=66 | hidden=127 | layers=4 | dropout=0.223 | lr=0.00162 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 02:58:15] [INFO]  i:T-3 | ind 8 (W) | wavelet=sym8 | level=7 | mode=zero | look_back=46 | hidden=104 | layers=3 | dropout=0.062 | lr=0.00053 | batch=64 | ablation[dwt=True, bi=True]
[2026-06-04 02:58:15] [INFO]  i:T-3 | ind 9 (W) | wavelet=coif4 | level=5 | mode=periodization | look_back=96 | hidden=80 | layers=2 | dropout=0.098 | lr=0.00489 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 02:58:15] [INFO]  i:T-3 | ind 10 (W) | wavelet=sym8 | level=7 | mode=periodization | look_back=89 | hidden=253 | layers=3 | dropout=0.268 | lr=0.00524 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 02:58:15] [INFO]  i:T-3 | ind 11 (W) | wavelet=coif3 | level=6 | mode=zero | look_back=79 | hidden=32 | layers=4 | dropout=0.197 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 02:58:15] [INFO]  i:T-3 | ind 12 (W) | wavelet=coif5 | level=6 | mode=zero | look_back=95 | hidden=191 | layers=1 | dropout=0.115 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 02:58:15] [INFO]  i:T-3 | ind 13 (W) | wavelet=db8 | level=5 | mode=periodization | look_back=75 | hidden=120 | layers=3 | dropout=0.130 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 02:58:15] [INFO]  i:T-3 | ind 14 (W) | wavelet=sym6 | level=7 | mode=periodization | look_back=59 | hidden=143 | layers=2 | dropout=0.197 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 02:58:15] [INFO]  i:T-3 | ind 15 (W) | wavelet=sym5 | level=5 | mode=periodization | look_back=49 | hidden=145 | layers=3 | dropout=0.114 | lr=0.00563 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 02:58:15] [INFO]  i:T-3 | ind 16 (W) | wavelet=coif3 | level=6 | mode=periodization | look_back=62 | hidden=139 | layers=3 | dropout=0.115 | lr=0.00312 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 02:58:15] [INFO]  i:T-3 | ind 17 (W) | wavelet=sym6 | level=6 | mode=periodization | look_back=90 | hidden=91 | layers=2 | dropout=0.122 | lr=0.00294 | batch=64 | ablation[dwt=True, bi=True]
[2026-06-04 02:58:15] [INFO]  i:T-3 | ind 18 (W) | wavelet=sym7 | level=5 | mode=zero | look_back=75 | hidden=41 | layers=4 | dropout=0.156 | lr=0.00021 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 02:58:15] [INFO]  i:T-3 | ind 19 (W) | wavelet=sym8 | level=7 | mode=zero | look_back=80 | hidden=114 | layers=3 | dropout=0.146 | lr=0.00590 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 02:58:15] [INFO]  i:T-3 | ind 20 (W) | wavelet=db8 | level=5 | mode=zero | look_back=94 | hidden=89 | layers=4 | dropout=0.255 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 02:58:15] [INFO]  i:T-3 | ind 21 (W) | wavelet=db7 | level=7 | mode=periodization | look_back=96 | hidden=145 | layers=3 | dropout=0.210 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 02:58:15] [INFO]  i:T-3 | ind 22 (W) | wavelet=coif3 | level=5 | mode=periodization | look_back=50 | hidden=83 | layers=3 | dropout=0.236 | lr=0.00074 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 02:58:15] [INFO]  i:T-3 | ind 23 (W) | wavelet=sym6 | level=5 | mode=symmetric | look_back=58 | hidden=256 | layers=3 | dropout=0.198 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 02:58:15] [INFO]  i:T-3 | ind 24 (W) | wavelet=db8 | level=6 | mode=periodization | look_back=61 | hidden=226 | layers=2 | dropout=0.298 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 02:58:15] [INFO]  i:T-3 | ind 25 (W) | wavelet=sym7 | level=5 | mode=zero | look_back=57 | hidden=225 | layers=2 | dropout=0.259 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 02:58:15] [INFO]  i:T-3 | ind 26 (W) | wavelet=sym6 | level=4 | mode=periodization | look_back=55 | hidden=86 | layers=2 | dropout=0.255 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 02:58:15] [INFO]  i:T-3 | ind 27 (W) | wavelet=sym5 | level=7 | mode=zero | look_back=72 | hidden=225 | layers=3 | dropout=0.135 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 02:58:15] [INFO]  i:T-3 | ind 28 (W) | wavelet=sym7 | level=4 | mode=zero | look_back=96 | hidden=32 | layers=4 | dropout=0.329 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 02:58:15] [INFO]  i:T-3 | ind 29 (W) | wavelet=sym7 | level=6 | mode=periodization | look_back=60 | hidden=217 | layers=4 | dropout=0.119 | lr=0.00272 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 02:58:15] [INFO]  i:T-3 | ind 30 (W) | wavelet=coif5 | level=5 | mode=zero | look_back=96 | hidden=211 | layers=1 | dropout=0.109 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 02:58:15] [INFO]  i:T-3 | ind 31 (W) | wavelet=sym7 | level=4 | mode=periodization | look_back=84 | hidden=195 | layers=3 | dropout=0.204 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 02:58:15] [INFO]  i:T-3 | ind 32 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=48 | hidden=185 | layers=3 | dropout=0.192 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 02:58:15] [INFO]  i:T-3 | ind 33 (W) | wavelet=coif5 | level=6 | mode=periodization | look_back=63 | hidden=233 | layers=3 | dropout=0.289 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 02:58:15] [INFO]  i:T-3 | ind 34 (W) | wavelet=coif4 | level=5 | mode=periodization | look_back=24 | hidden=77 | layers=3 | dropout=0.204 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 02:59:37] [INFO]  i:T-3 | ind 35 (W) | wavelet=db7 | level=6 | mode=periodization | look_back=76 | hidden=108 | layers=4 | dropout=0.329 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 03:00:04] [INFO]  i:T-3 | ind 36 (W) | wavelet=coif5 | level=4 | mode=periodization | look_back=70 | hidden=112 | layers=1 | dropout=0.226 | lr=0.00568 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 03:00:16] [INFO]  i:T-3 | ind 37 (W) | wavelet=sym6 | level=5 | mode=symmetric | look_back=34 | hidden=200 | layers=4 | dropout=0.349 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 03:00:17] [INFO]  i:T-3 | ind 38 (W) | wavelet=db4 | level=6 | mode=zero | look_back=65 | hidden=206 | layers=4 | dropout=0.000 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 03:00:54] [INFO]  i:T-3 | ind 39 (W) | wavelet=sym6 | level=6 | mode=periodization | look_back=45 | hidden=97 | layers=2 | dropout=0.145 | lr=0.00147 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 03:33:56] [OPT.GWO] [INFO]   >>> YENİ GLOBAL BEST: 0.061710
[2026-06-04 03:33:56] [OPT.GWO] [INFO] 
[ITER 4] α=0.061710 β=0.063329 δ=0.063479 | a=1.878 | Duration: 2149.4s
[2026-06-04 03:33:56] [OPT.GWO] [INFO] 
============================================================
[2026-06-04 03:33:56] [OPT.GWO] [INFO] GWO ITERATION 5/50
[2026-06-04 03:34:01] [INFO]  i:T-4 | ind 0 (W) | wavelet=coif5 | level=7 | mode=symmetric | look_back=62 | hidden=128 | layers=1 | dropout=0.153 | lr=0.00498 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 03:34:01] [INFO]  i:T-4 | ind 1 (W) | wavelet=coif4 | level=5 | mode=zero | look_back=79 | hidden=220 | layers=1 | dropout=0.280 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 03:34:01] [INFO]  i:T-4 | ind 2 (W) | wavelet=coif5 | level=7 | mode=zero | look_back=78 | hidden=32 | layers=4 | dropout=0.307 | lr=0.00921 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 03:34:01] [INFO]  i:T-4 | ind 3 (W) | wavelet=coif4 | level=5 | mode=zero | look_back=96 | hidden=157 | layers=4 | dropout=0.158 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 03:34:01] [INFO]  i:T-4 | ind 4 (W) | wavelet=coif5 | level=5 | mode=zero | look_back=88 | hidden=188 | layers=3 | dropout=0.281 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 03:34:01] [INFO]  i:T-4 | ind 5 (W) | wavelet=sym8 | level=7 | mode=periodization | look_back=96 | hidden=256 | layers=3 | dropout=0.236 | lr=0.01000 | batch=64 | ablation[dwt=True, bi=True]
